Date,Open,High,Low,Close,Adj Close,Volume
2001-04-26,10295.400391,10652.099609,10200.299805,10557.0,10557.0,1508929961
2001-04-27,10557.0,10580.799805,10152.799805,10224.099609,10224.099609,837330360
2001-04-30,10485.599609,10771.0,10343.0,10604.5,10604.5,1413171808
2001-05-01,10604.5,10604.5,10604.5,10604.5,10604.5,0
2001-05-02,10699.599609,10985.0,10461.900391,10509.400391,10509.400391,1687335268
2001-05-03,10652.099609,10652.099609,10271.700195,10343.0,10343.0,1229443392
2001-05-04,10247.900391,10438.099609,10224.099609,10414.299805,10414.299805,919944814
2001-05-07,10509.400391,11222.700195,10366.799805,11175.200195,11175.200195,2142458710
2001-05-08,10961.200195,11199.0,10818.5,10842.299805,10842.299805,2269363266
2001-05-09,10699.599609,10747.200195,10461.900391,10509.400391,10509.400391,945905951
2001-05-10,10533.200195,11056.299805,10438.099609,10652.099609,10652.099609,1957164178
2001-05-11,10461.900391,10652.099609,10461.900391,10509.400391,10509.400391,795133460
2001-05-14,10652.099609,10699.599609,10509.400391,10557.0,10557.0,1103582913
2001-05-15,10604.5,12078.700195,10604.5,10985.0,10985.0,10714992065
2001-05-16,11341.599609,11531.799805,10509.400391,10509.400391,10509.400391,4207242407
2001-05-17,11270.299805,11793.400391,10866.099609,11555.599609,11555.599609,7596444538
2001-05-18,11365.400391,12126.299805,11294.099609,11579.400391,11579.400391,9941906924
2001-05-21,11888.5,13315.099609,11864.700195,13291.299805,13291.299805,12116862398
2001-05-22,13481.5,13885.799805,12982.200195,13124.900391,13124.900391,9054255420
2001-05-23,13386.400391,13529.099609,13101.099609,13315.099609,13315.099609,3627169451
2001-05-24,13029.799805,13790.700195,12982.200195,13505.299805,13505.299805,4922386641
2001-05-25,13790.700195,14290.0,13648.0,13838.200195,13838.200195,6555949948
2001-05-28,13790.700195,13790.700195,13362.700195,13362.700195,13362.700195,2097282668
2001-05-29,13362.700195,13790.700195,13315.099609,13576.700195,13576.700195,2351448111
2001-05-30,13362.700195,13505.299805,13196.200195,13315.099609,13315.099609,1742131222
2001-05-31,12839.599609,13148.700195,12673.099609,12768.200195,12768.200195,1727178001
2001-06-01,12839.599609,13029.799805,12292.700195,12459.099609,12459.099609,1249197895
2001-06-04,12506.700195,12625.599609,12197.599609,12268.900391,12268.900391,1006276204
2001-06-05,12530.5,12578.0,12221.400391,12221.400391,12221.400391,1473911011
2001-06-06,12221.400391,12221.400391,12221.400391,12221.400391,12221.400391,0
2001-06-07,12221.400391,12364.0,12126.299805,12340.299805,12340.299805,966491194
2001-06-08,12459.099609,13505.299805,12411.599609,13029.799805,13029.799805,6783172844
2001-06-11,12839.599609,13315.099609,12768.200195,12982.200195,12982.200195,3361649750
2001-06-12,13077.299805,13648.0,13029.799805,13362.700195,13362.700195,4450909462
2001-06-13,13648.0,14218.599609,13600.400391,13838.200195,13838.200195,4332144081
2001-06-14,14171.099609,14171.099609,13624.200195,13790.700195,13790.700195,2651984345
2001-06-15,13505.299805,14836.799805,13362.700195,14599.099609,14599.099609,3603464594
2001-06-18,14741.700195,15264.799805,14313.700195,14337.5,14337.5,5031127938
2001-06-19,14361.299805,14694.200195,13980.900391,14099.799805,14099.799805,3051794841
2001-06-20,14123.5,14123.5,13291.299805,13552.900391,13552.900391,1897258240
2001-06-21,13790.700195,14004.599609,13267.599609,13671.799805,13671.799805,2893666076
2001-06-22,13671.799805,14028.400391,13648.0,13695.5,13695.5,1899429247
2001-06-25,13552.900391,13933.299805,13481.5,13648.0,13648.0,1507800613
2001-06-26,13790.700195,13862.0,13267.599609,13315.099609,13315.099609,1152388095
2001-06-27,13220.0,13743.099609,13172.400391,13552.900391,13552.900391,1890316232
2001-06-28,13576.700195,13719.299805,13243.799805,13243.799805,13243.799805,935299685
2001-06-29,13552.900391,13576.700195,13267.599609,13386.400391,13386.400391,599144762
2001-07-02,13552.900391,14218.599609,13434.0,13885.799805,13885.799805,1777702388
2001-07-03,13980.900391,14099.799805,13671.799805,13743.099609,13743.099609,695593078
2001-07-04,13648.0,13885.799805,13576.700195,13885.799805,13885.799805,542684698
2001-07-05,13885.799805,13980.900391,13457.799805,13481.5,13481.5,667834931
2001-07-06,13172.400391,13386.400391,13077.299805,13077.299805,13077.299805,634753463
2001-07-09,12601.799805,12744.5,12150.0,12506.700195,12506.700195,589374178
2001-07-10,12792.0,12887.099609,12506.700195,12601.799805,12601.799805,712247945
2001-07-11,12221.400391,12934.700195,12173.799805,12268.900391,12268.900391,963301240
2001-07-12,12506.700195,12625.599609,12292.700195,12482.900391,12482.900391,1259678724
2001-07-13,12696.900391,12744.5,11840.900391,11840.900391,11840.900391,925893004
2001-07-16,11888.5,11983.599609,11626.900391,11650.700195,11650.700195,554297504
2001-07-17,11650.700195,11650.700195,11650.700195,11650.700195,11650.700195,0
2001-07-18,11650.700195,11745.799805,10961.200195,10961.200195,10961.200195,689582118
2001-07-19,10675.900391,10961.200195,10652.099609,10818.5,10818.5,705479109
2001-07-20,10794.799805,11056.299805,10652.099609,10652.099609,10652.099609,638570810
2001-07-23,10604.5,10794.799805,10461.900391,10461.900391,10461.900391,692819702
2001-07-24,10461.900391,10937.400391,9891.219727,10818.5,10818.5,951302030
2001-07-25,10461.900391,10985.0,10366.799805,10533.200195,10533.200195,749598562
2001-07-26,10937.400391,10937.400391,10580.799805,10723.400391,10723.400391,791220747
2001-07-27,10937.400391,11270.299805,10842.299805,11103.900391,11103.900391,1260298651
2001-07-30,11175.200195,11246.5,10818.5,10842.299805,10842.299805,687692265
2001-07-31,10866.099609,10985.0,10842.299805,10961.200195,10961.200195,379212635
2001-08-01,11032.5,11722.099609,10985.0,11603.200195,11603.200195,1897880690
2001-08-02,11650.700195,13077.299805,11341.599609,12221.400391,12221.400391,4831879049
2001-08-03,12340.299805,12530.5,11983.599609,12268.900391,12268.900391,1495439919
2001-08-06,12126.299805,12744.5,12078.700195,12411.599609,12411.599609,1740193740
2001-08-07,12126.299805,12958.5,12126.299805,12744.5,12744.5,2128885921
2001-08-08,12839.599609,12910.900391,12364.0,12506.700195,12506.700195,888667928
2001-08-09,12268.900391,12649.400391,12221.400391,12221.400391,12221.400391,1047326197
2001-08-10,12506.700195,12625.599609,12197.599609,12292.700195,12292.700195,742786933
2001-08-13,12340.299805,12720.700195,12054.900391,12720.700195,12720.700195,947198482
2001-08-14,13077.299805,14099.799805,12958.5,13790.700195,13790.700195,4312246582
2001-08-15,13790.700195,13790.700195,13790.700195,13790.700195,13790.700195,0
2001-08-16,13695.5,14099.799805,13576.700195,13933.299805,13933.299805,2355684667
2001-08-17,14076.0,14147.299805,13576.700195,13743.099609,13743.099609,1447804356
2001-08-20,13362.700195,14290.0,13315.099609,13838.200195,13838.200195,3022400237
2001-08-21,14076.0,14123.5,13172.400391,13457.799805,13457.799805,1665304403
2001-08-22,13267.599609,13743.099609,13172.400391,13529.099609,13529.099609,2079623889
2001-08-23,13576.700195,13743.099609,12364.0,12554.200195,12554.200195,1514727585
2001-08-24,12364.0,12744.5,11936.0,12221.400391,12221.400391,1306498688
2001-08-27,12221.400391,12340.299805,11579.400391,11650.700195,11650.700195,1438033772
2001-08-28,11698.299805,12054.900391,11650.700195,11888.5,11888.5,1440704107
2001-08-29,11674.5,11840.900391,10842.299805,10961.200195,10961.200195,1181170237
2001-08-30,10390.5,11127.599609,10081.400391,11032.5,11032.5,1556987256
2001-08-31,10319.200195,11080.099609,10319.200195,10557.0,10557.0,1106860663
2001-09-03,10699.599609,10794.799805,10343.0,10390.5,10390.5,703506403
2001-09-04,10485.599609,11650.700195,10485.599609,11460.5,11460.5,3679884822
2001-09-05,11056.299805,11460.5,10747.200195,10961.200195,10961.200195,2866306950
2001-09-06,11222.700195,11389.200195,10889.900391,11127.599609,11127.599609,2256166891
2001-09-07,10889.900391,11365.400391,10889.900391,11103.900391,11103.900391,2745546361
2001-09-10,11032.5,11199.0,10889.900391,10937.400391,10937.400391,1158376449
2001-09-11,10937.400391,11175.200195,10794.799805,11080.099609,11080.099609,311014434
2001-09-12,9463.240234,10414.299805,9463.240234,9605.900391,9605.900391,368473363
2001-09-13,10081.400391,10652.099609,9938.780273,10271.700195,10271.700195,481074590
2001-09-14,9986.330078,10224.099609,9463.240234,9653.459961,9653.459961,332217081
2001-09-17,9653.459961,9701.009766,9415.69043,9463.240234,9463.240234,155704151
2001-09-18,9605.900391,9891.219727,9501.280273,9748.55957,9748.55957,151176558
2001-09-19,9796.120117,9891.219727,9653.459961,9701.009766,9701.009766,191825007
2001-09-20,9701.009766,9796.120117,9510.790039,9701.009766,9701.009766,231938801
2001-09-21,9472.75,9472.75,9035.25,9082.80957,9082.80957,399326099
2001-09-24,9550.0,9550.0,9550.0,9550.0,9550.0,0
2001-09-25,9320.580078,9368.129883,8911.610352,8940.150391,8940.150391,320975748
2001-09-26,9035.25,9368.129883,8978.19043,9225.469727,9225.469727,202898111
2001-09-27,9273.019531,9463.240234,9139.870117,9463.240234,9463.240234,347072414
2001-09-28,9950.0,9950.0,9950.0,9950.0,9950.0,0
2001-10-01,9950.0,9950.0,9950.0,9950.0,9950.0,0
2001-10-02,9950.0,9950.0,9950.0,9950.0,9950.0,0
2001-10-03,9950.0,9950.0,9950.0,9950.0,9950.0,0
2001-10-04,9472.75,9796.120117,9472.75,9605.900391,9605.900391,629236994
2001-10-05,9605.900391,9796.120117,9558.349609,9701.009766,9701.009766,299183349
2001-10-08,9843.669922,9938.780273,9701.009766,9796.120117,9796.120117,264990092
2001-10-09,9986.330078,10509.400391,9938.780273,10319.200195,10319.200195,441304616
2001-10-10,10461.900391,10842.299805,10271.700195,10652.099609,10652.099609,530012779
2001-10-11,10652.099609,10794.799805,10557.0,10699.599609,10699.599609,327694430
2001-10-12,10794.799805,10794.799805,10366.799805,10747.200195,10747.200195,295127536
2001-10-15,10604.5,10842.299805,10604.5,10842.299805,10842.299805,151505343
2001-10-16,10842.299805,10889.900391,10747.200195,10842.299805,10842.299805,146684083
2001-10-17,10842.299805,10889.900391,10604.5,10652.099609,10652.099609,197720415
2001-10-18,10557.0,10557.0,10366.799805,10509.400391,10509.400391,303660789
2001-10-19,10366.799805,10461.900391,10129.0,10176.5,10176.5,482982002
2001-10-22,10271.700195,10271.700195,10081.400391,10271.700195,10271.700195,117989737
2001-10-23,10271.700195,10461.900391,10224.099609,10271.700195,10271.700195,110224454
2001-10-24,10366.799805,10652.099609,10224.099609,10652.099609,10652.099609,221144223
2001-10-25,10699.599609,11175.200195,10557.0,11127.599609,11127.599609,300488393
2001-10-26,11127.599609,11127.599609,10794.799805,10842.299805,10842.299805,276512475
2001-10-29,11032.5,11080.099609,10699.599609,10842.299805,10842.299805,186981037
2001-10-30,10509.400391,10699.599609,10509.400391,10557.0,10557.0,177747633
2001-10-31,10509.400391,10699.599609,10319.200195,10604.5,10604.5,210706082
2001-11-01,10699.599609,10747.200195,10461.900391,10604.5,10604.5,164832306
2001-11-02,10557.0,11080.099609,10557.0,10794.799805,10794.799805,340777881
2001-11-05,10937.400391,11365.400391,10937.400391,11270.299805,11270.299805,423088681
2001-11-06,11365.400391,11793.400391,11270.299805,11508.099609,11508.099609,663646111
2001-11-07,11508.099609,11650.700195,11317.799805,11317.799805,11317.799805,320059631
2001-11-08,11508.099609,12268.900391,11508.099609,12031.200195,12031.200195,652736085
2001-11-09,12650.0,12650.0,12650.0,12650.0,12650.0,0
2001-11-12,12031.200195,12364.0,11698.299805,12364.0,12364.0,377671649
2001-11-13,12268.900391,12459.099609,12078.700195,12364.0,12364.0,276088325
2001-11-14,12364.0,12601.799805,12126.299805,12173.799805,12173.799805,394434499
2001-11-15,12221.400391,12554.200195,12173.799805,12364.0,12364.0,381054858
2001-11-16,12364.0,12649.400391,12268.900391,12364.0,12364.0,610468843
2001-11-19,12364.0,12601.799805,12221.400391,12364.0,12364.0,479182214
2001-11-20,12459.099609,12792.0,11936.0,12078.700195,12078.700195,597538481
2001-11-21,12173.799805,13410.200195,12126.299805,13220.0,13220.0,1437785212
2001-11-22,13410.200195,14123.5,13362.700195,13933.299805,13933.299805,1102463553
2001-11-23,14171.099609,14361.299805,13980.900391,14266.200195,14266.200195,1034390788
2001-11-26,14741.700195,15978.099609,14599.099609,15835.5,15835.5,1095524069
2001-11-27,15835.5,15835.5,15027.099609,15502.599609,15502.599609,694566560
2001-11-28,15312.400391,15312.400391,14361.299805,14884.400391,14884.400391,733897348
2001-11-29,14646.599609,14836.799805,14028.400391,14504.0,14504.0,655695039
2001-11-30,14789.299805,15312.400391,14646.599609,15074.599609,15074.599609,642262721
2001-12-03,15122.200195,15264.799805,14456.400391,14931.900391,14931.900391,410366608
2001-12-04,14646.599609,15122.200195,14551.5,15122.200195,15122.200195,303266710
2001-12-05,15312.400391,15930.599609,14931.900391,15312.400391,15312.400391,729337056
2001-12-06,15883.0,15883.0,14979.5,14979.5,14979.5,653200400
2001-12-07,15122.200195,15692.799805,14979.5,15597.700195,15597.700195,420915150
2001-12-10,15883.0,15978.099609,15027.099609,15217.299805,15217.299805,364836653
2001-12-11,14836.799805,15169.700195,14551.5,14789.299805,14789.299805,245210459
2001-12-12,14361.299805,15169.700195,14266.200195,15074.599609,15074.599609,397684701
2001-12-13,15264.799805,15407.5,14931.900391,15074.599609,15074.599609,640174567
2001-12-14,14836.799805,15264.799805,14646.599609,15122.200195,15122.200195,367645146
2001-12-17,14551.5,15122.200195,14456.400391,14694.200195,14694.200195,198972781
2001-12-18,15027.099609,15217.299805,14313.700195,14741.700195,14741.700195,243815097
2001-12-19,14836.799805,14931.900391,14408.900391,14456.400391,14456.400391,274572363
2001-12-20,14456.400391,15217.299805,14313.700195,15122.200195,15122.200195,337680874
2001-12-21,14884.400391,14884.400391,14504.0,14836.799805,14836.799805,291696592
2001-12-24,14741.700195,15074.599609,14646.599609,14741.700195,14741.700195,238735290
2001-12-25,15500.0,15500.0,15500.0,15500.0,15500.0,0
2001-12-26,14789.299805,15550.099609,14789.299805,15550.099609,15550.099609,377641578
2001-12-27,15169.700195,16311.0,14931.900391,16168.299805,16168.299805,622736695
2001-12-28,16643.900391,17167.0,16501.199219,16691.400391,16691.400391,675557525
2001-12-31,17550.0,17550.0,17550.0,17550.0,17550.0,0
2002-01-01,17550.0,17550.0,17550.0,17550.0,17550.0,0
2002-01-02,16739.0,17309.599609,16548.800781,17309.599609,17309.599609,445872479
2002-01-03,18200.0,18200.0,18200.0,18200.0,18200.0,0
2002-01-04,18450.900391,19259.400391,18450.900391,19211.800781,19211.800781,753773818
2002-01-07,19211.800781,19877.599609,18308.300781,19449.599609,19449.599609,715341062
2002-01-08,19449.599609,19449.599609,17785.199219,18165.599609,18165.599609,472579505
2002-01-09,17832.699219,19306.900391,17690.099609,19021.599609,19021.599609,552451811
2002-01-10,19021.599609,19021.599609,17737.599609,17737.599609,17737.599609,476411467
2002-01-11,17785.199219,18070.5,16358.599609,16739.0,16739.0,822661973
2002-01-14,16453.699219,17357.199219,16453.699219,17309.599609,17309.599609,437623325
2002-01-15,16834.099609,16929.199219,16025.700195,16215.900391,16215.900391,630602074
2002-01-16,16263.5,16453.699219,15787.900391,15883.0,15883.0,434217511
2002-01-17,15692.799805,17071.900391,15597.700195,16834.099609,16834.099609,775679141
2002-01-18,16834.099609,17595.0,16643.900391,17071.900391,17071.900391,604052344
2002-01-21,17309.599609,17785.199219,17024.300781,17785.199219,17785.199219,527784679
2002-01-22,17499.900391,17785.199219,17024.300781,17119.400391,17119.400391,447256591
2002-01-23,17024.300781,17737.599609,16834.099609,17309.599609,17309.599609,513433195
2002-01-24,17785.199219,18023.0,17452.300781,17975.400391,17975.400391,492434105
2002-01-25,18450.900391,19021.599609,18260.699219,18926.5,18926.5,894125202
2002-01-28,19164.199219,19259.400391,18260.699219,19021.599609,19021.599609,707643492
2002-01-29,19021.599609,19116.699219,18165.599609,18260.699219,18260.699219,358969003
2002-01-30,17785.199219,17785.199219,16834.099609,17119.400391,17119.400391,460709307
2002-01-31,18000.0,18000.0,18000.0,18000.0,18000.0,0
2002-02-01,16976.800781,17214.5,16501.199219,16548.800781,16548.800781,385413064
2002-02-04,16643.900391,16643.900391,15883.0,15930.599609,15930.599609,399009301
2002-02-05,15978.099609,16881.699219,15787.900391,16834.099609,16834.099609,481967365
2002-02-06,16453.699219,16691.400391,16311.0,16311.0,16311.0,359542772
2002-02-07,16358.599609,16501.199219,16168.299805,16168.299805,16168.299805,320828442
2002-02-08,16453.699219,16548.800781,16025.700195,16406.099609,16406.099609,246763537
2002-02-11,17250.0,17250.0,17250.0,17250.0,17250.0,0
2002-02-12,17250.0,17250.0,17250.0,17250.0,17250.0,0
2002-02-13,17250.0,17250.0,17250.0,17250.0,17250.0,0
2002-02-14,17119.400391,17595.0,16834.099609,17595.0,17595.0,550690865
2002-02-15,17167.0,17214.5,16881.699219,16976.800781,16976.800781,510088153
2002-02-18,16976.800781,17167.0,16739.0,16786.599609,16786.599609,361441878
2002-02-19,17119.400391,17309.599609,16739.0,16739.0,16739.0,575317832
2002-02-20,16548.800781,16739.0,16263.5,16311.0,16311.0,355163748
2002-02-21,16643.900391,16834.099609,16358.599609,16643.900391,16643.900391,369815312
2002-02-22,16358.599609,16786.599609,16311.0,16739.0,16739.0,387903498
