Date,Open,High,Low,Volume,Close
2017-04-26,249500,250000,243000,450303,244000
2017-04-27,245000,245000,240000,189769,240000
2017-04-28,238000,240500,236500,251760,239500
2017-05-02,239500,241500,238500,178587,240000
2017-05-04,237500,239500,235000,264873,235500
2017-05-08,237500,238500,233500,327467,236000
2017-05-10,238000,243000,237500,383752,238500
2017-05-11,239000,239500,233000,379942,235500
2017-05-12,235500,237500,234000,226595,236000
2017-05-15,237500,238500,233500,178272,236000
2017-05-16,237000,239500,235000,274349,239500
2017-05-17,241000,241500,238000,190716,239500
2017-05-18,240500,241000,238500,177145,241000
2017-05-19,242000,244500,241500,194088,244500
2017-05-22,245000,247500,243500,201299,246500
2017-05-23,247000,247000,243500,191437,246000
2017-05-24,246500,252000,244000,257784,252000
2017-05-25,252000,255000,249500,207068,249500
2017-05-26,250000,256000,250000,163064,254500
2017-05-29,254000,254500,249000,150750,250000
2017-05-30,250000,251000,247500,102115,249000
2017-05-31,249000,254000,249000,189365,253500
2017-06-01,254000,254000,249000,108575,249500
2017-06-02,250000,255000,249500,226055,250500
2017-06-05,251000,253000,245500,208944,246000
2017-06-07,247000,248500,244500,271354,245500
2017-06-08,248000,248000,242000,338933,243000
2017-06-09,245000,248000,243500,206480,246000
2017-06-12,244000,246500,242500,139025,246500
2017-06-13,246500,248500,244500,111878,248000
2017-06-14,246000,246500,242000,186039,243500
2017-06-15,243000,245000,239500,171626,242000
2017-06-16,241500,242000,239500,159385,242000
2017-06-19,242000,248000,242000,173620,247500
2017-06-20,249000,251500,247500,219557,249500
2017-06-21,255000,257000,252500,404959,254500
2017-06-22,254000,265500,254000,389910,263000
2017-06-23,260000,263500,256000,218024,258000
2017-06-26,258000,260500,256500,138036,258000
2017-06-27,257500,268000,255500,393867,264000
2017-06-28,264500,273000,263000,284409,266000
2017-06-29,269000,269000,259000,141618,261500
2017-06-30,263500,271000,262000,177237,266000
2017-07-03,269000,275000,266500,240413,274500
2017-07-04,272500,275000,263500,196522,264000
2017-07-05,262500,268500,262000,119830,267500
2017-07-06,264000,265500,257000,272229,257500
2017-07-07,257000,258000,252000,255702,256500
2017-07-10,256500,257000,252500,127883,255500
2017-07-11,257500,260500,256000,179862,260000
2017-07-12,258500,260000,253500,155613,257000
2017-07-13,257000,259500,255500,160275,257500
2017-07-14,259500,263500,258000,119669,263000
2017-07-17,264500,264500,258500,144286,262000
2017-07-18,261000,261000,257500,102239,261000
2017-07-19,262000,262500,259500,93703,262000
2017-07-20,262000,265500,260000,113947,263000
2017-07-21,264000,274000,263500,230528,270500
2017-07-24,274500,279500,272500,177723,278500
2017-07-25,279000,279500,273000,144138,277500
2017-07-26,279000,279000,270000,147439,270000
2017-07-27,277000,279000,273000,188086,279000
2017-07-28,276000,279500,273000,185506,277000
2017-07-31,275500,281500,274000,220930,278000
2017-08-01,276500,282000,276000,106846,277500
2017-08-02,280500,288000,277500,186666,283500
2017-08-03,284000,287500,279500,180570,283000
2017-08-04,281000,284000,275500,180970,276500
2017-08-07,275500,285000,275500,131154,279500
2017-08-08,278500,279000,272000,183114,275000
2017-08-09,274500,279500,274000,97407,274500
2017-08-10,275000,277000,267500,223198,269000
2017-08-11,266000,267500,260000,240410,265000
2017-08-14,265500,271500,264000,159888,269500
2017-08-16,272000,272000,266000,155992,268500
2017-08-17,265000,266000,261000,143656,264000
2017-08-18,261000,261500,254000,237748,260000
2017-08-21,259000,260000,257000,88499,260000
2017-08-22,261000,264000,261000,96909,262500
2017-08-23,262000,263500,259500,84912,261000
2017-08-24,261000,263500,259500,109604,263500
2017-08-25,263500,264000,259500,113920,261000
2017-08-28,260000,262500,260000,53846,262000
2017-08-29,261000,262500,257500,76061,260500
2017-08-30,257000,259500,256000,154523,257000
2017-08-31,256000,256500,253000,208132,253500
2017-09-01,255000,256000,249500,108993,252000
2017-09-04,247000,252500,247000,114822,248000
2017-09-05,250000,250500,247000,86092,248000
2017-09-06,246000,247000,242000,192743,244000
2017-09-07,246000,252500,244500,169142,251500
2017-09-08,251000,251000,248500,119884,249500
2017-09-11,249500,249500,246000,105361,246500
2017-09-12,246000,247500,245000,99246,246500
2017-09-13,247000,253500,247000,145564,249000
2017-09-14,249500,249500,241000,307053,242000
2017-09-15,241000,253000,241000,262637,253000
2017-09-18,253000,253000,249000,159575,250000
2017-09-19,250000,250000,244000,196466,246000
2017-09-20,246500,246500,244000,133654,245500
2017-09-21,245500,252500,245500,233478,249000
2017-09-22,250000,253000,248000,226963,252000
2017-09-25,253000,253500,249500,140932,249500
2017-09-26,250500,256000,248500,186899,254500
2017-09-27,255000,258000,252500,190711,257000
2017-09-28,253500,258000,253000,161835,257500
2017-09-29,258000,258000,253000,113241,255000
2017-10-10,260000,268500,255000,385055,267500
2017-10-11,266000,268000,265000,207181,266500
2017-10-12,265000,270500,265000,237322,268000
2017-10-13,268000,269000,265000,139455,267500
2017-10-16,266000,273000,266000,157113,271500
2017-10-17,271500,272000,267000,132559,268500
2017-10-18,267000,272000,265500,140869,267500
2017-10-19,266000,269000,263500,111201,264500
2017-10-20,262500,265500,260500,145965,265000
2017-10-23,263000,264000,260500,116797,262000
2017-10-24,261000,263500,260000,115504,263000
2017-10-25,261500,269000,261500,122117,267000
2017-10-26,265500,268500,262500,106643,263500
2017-10-27,263000,263500,260000,171898,261000
2017-10-30,261000,261500,257500,131325,257500
2017-10-31,259000,264000,257000,160921,264000
2017-11-01,260500,265500,260500,114066,263500
2017-11-02,263500,266500,261500,101233,265000
2017-11-03,266000,267500,264500,77429,266000
2017-11-06,267000,267000,258000,186782,260000
2017-11-07,259500,262000,255000,174795,256000
2017-11-08,254500,257000,252500,154112,254000
2017-11-09,255500,256500,251500,155671,253500
2017-11-10,254500,256500,254000,129719,256000
2017-11-13,254500,257000,251000,192704,252500
2017-11-14,253500,254500,249000,177107,251000
2017-11-15,252000,253000,248500,120209,252000
2017-11-16,255000,256500,253500,123785,255500
2017-11-17,256000,256500,252500,148338,254500
2017-11-20,253500,254000,250500,111289,250500
2017-11-21,252000,253000,250500,87703,250500
2017-11-22,251500,260500,251000,251230,260500
2017-11-23,262500,262500,258000,161178,260000
2017-11-24,262500,262500,259000,107533,261500
2017-11-27,262500,262500,257000,120008,260000
2017-11-28,259500,259500,255000,172454,259000
2017-11-29,256500,259000,255000,106361,256000
2017-11-30,260500,267000,258500,360444,264000
2017-12-01,266000,267000,262500,158382,265000
2017-12-04,268000,270000,265500,172999,269500
2017-12-05,267500,276500,267000,283037,275500
2017-12-06,275500,278000,274000,206927,275500
2017-12-07,275000,279500,273500,229193,277500
2017-12-08,276000,281500,270000,260389,271500
2017-12-11,270000,275500,269500,126433,274500
2017-12-12,274500,275500,269500,165530,270000
2017-12-13,269500,279000,268500,175642,276500
2017-12-14,276000,282000,273000,311676,274500
2017-12-15,276500,280000,275000,140670,277000
2017-12-18,279000,279000,270500,198104,272500
2017-12-19,273000,275500,271000,103005,273000
2017-12-20,271500,275000,271500,125141,272000
2017-12-21,271000,274500,271000,144839,272000
2017-12-22,274000,276000,272000,113643,274000
2017-12-26,275000,279000,274000,187753,278000
2017-12-27,270000,270500,266000,150137,267500
2017-12-28,268500,269000,265500,114283,267000
2018-01-02,267000,269500,265000,84282,265500
2018-01-03,265000,266500,261000,188049,262000
2018-01-04,262500,263000,259000,205894,259500
2018-01-05,259000,268500,259000,234342,267500
2018-01-08,268000,268000,263500,112969,266000
2018-01-09,266000,277000,265000,263530,276000
2018-01-10,274500,275500,267500,226981,268500
2018-01-11,269500,273000,268000,194631,268500
2018-01-12,267500,269000,266000,157755,267000
2018-01-15,267000,268000,264000,140900,266000
2018-01-16,266000,268500,264500,95879,266000
2018-01-17,266000,273000,266000,168931,266500
2018-01-18,271000,279500,267500,289341,278000
2018-01-19,276500,281500,273000,188070,280000
2018-01-22,280000,280000,274000,106764,274000
2018-01-23,276000,280000,273500,164955,274000
2018-01-24,274000,276500,271500,126749,274000
2018-01-25,272500,273000,265500,271858,266500
2018-01-26,265000,268500,263500,147904,267500
2018-01-29,268500,271000,265000,180627,265500
2018-01-30,265000,269000,265000,183371,267000
2018-01-31,266000,268500,261000,202799,265500
2018-02-01,265000,267000,261500,170235,261500
2018-02-02,262000,264500,261000,142187,262000
2018-02-05,261000,263000,258000,160660,260000
2018-02-06,258000,258000,251000,175093,255500
2018-02-07,253500,254500,246000,326122,248000
2018-02-08,244500,248000,243000,247700,244000
2018-02-09,240000,244000,236500,237499,240000
2018-02-12,240500,241500,237500,151051,240000
2018-02-13,241000,242500,237000,179127,240500
2018-02-14,242500,246500,241000,118644,244000
2018-02-19,248000,248000,242000,101187,243500
2018-02-20,244000,247000,243500,104483,245000
2018-02-21,247500,247500,244000,127927,246000
2018-02-22,244500,245000,238500,212200,240000
2018-02-23,240000,241500,239000,135948,241500
2018-02-26,241000,241500,238500,160207,239500
2018-02-27,240500,243500,239500,151694,241000
2018-02-28,240500,241000,238500,142015,240000
2018-03-02,237000,237500,232500,176411,234500
2018-03-05,233500,236500,233000,98455,234000
2018-03-06,235000,236000,230500,255727,232000
2018-03-07,230500,234000,229000,157796,232000
2018-03-08,234500,234500,229000,282839,229500
2018-03-09,230500,235500,230500,168080,233500
2018-03-12,234500,237500,232000,166133,236000
2018-03-13,234000,237500,233000,224561,235000
2018-03-14,233500,234500,231000,160355,232500
2018-03-15,232500,238000,231500,159220,236500
2018-03-16,237000,242500,237000,215339,239500
2018-03-19,239500,239500,236000,193083,239000
2018-03-20,236500,236500,232000,226322,232500
2018-03-21,231500,234000,230000,251698,230000
2018-03-22,230500,232500,230000,144314,231500
2018-03-23,230000,230500,227500,189547,228500
2018-03-26,227500,228000,224000,184391,226500
2018-03-27,227000,230500,224500,135504,228000
2018-03-28,226500,228000,224000,135695,226500
2018-03-29,227000,231000,226500,153802,230000
2018-03-30,231500,235000,230500,153378,233500
2018-04-02,233500,236000,233000,119524,235000
2018-04-03,233500,238500,232500,211510,237000
2018-04-04,235500,237000,233000,160523,234500
2018-04-05,234500,236000,232000,158335,233000
2018-04-06,232000,234000,230500,137492,232500
2018-04-09,232000,236500,231500,138841,235000
2018-04-10,233000,234000,231000,176331,232500
2018-04-11,231000,232500,230500,192187,231000
2018-04-12,230500,231500,229000,255470,229000
2018-04-13,226500,227500,222000,438740,224000
2018-04-16,224000,225500,222000,171889,225500
2018-04-17,224000,226000,222000,174675,223500
2018-04-18,222500,224500,221000,222901,222000
2018-04-19,222000,225000,221500,207921,222000
2018-04-20,224000,226000,222000,166968,225000
2018-04-23,225500,226500,224000,129042,226000
2018-04-24,226500,226500,223000,150750,223500
2018-04-25,224500,227500,224000,147954,226500
2018-04-26,226500,226500,222000,212787,222500
2018-04-27,222000,226500,221500,190233,226500
2018-04-30,228000,228500,225500,143557,228500
2018-05-02,228500,228500,226000,155263,228500
2018-05-03,227500,232500,227000,163122,231500
2018-05-04,229000,232500,228500,187784,230500
2018-05-08,229000,231500,227500,156481,228000
2018-05-09,227000,229500,224500,288474,226000
2018-05-10,226500,226500,222500,267451,222500
2018-05-11,223000,225000,222500,99109,224500
2018-05-14,223500,224000,220000,218847,221000
2018-05-15,220500,222000,219000,113543,220500
2018-05-16,220500,222000,220000,112939,221000
2018-05-17,221500,222500,220500,87217,222000
2018-05-18,222000,223000,221000,84767,223000
2018-05-21,223000,223500,221000,73057,222500
2018-05-23,223500,225000,222500,263785,224500
2018-05-24,224500,225000,222500,123644,224000
2018-05-25,225000,228000,223000,238144,227500
2018-05-28,227500,227500,224500,94566,227500
2018-05-29,226500,228000,225500,88355,227500
2018-05-30,225500,225500,222000,181071,223000
2018-05-31,222500,224000,221000,206527,222000
2018-06-01,224000,224000,221000,84766,222000
2018-06-04,222500,224500,221500,103839,223000
2018-06-05,222500,224000,222000,114219,222500
2018-06-07,225500,227500,224000,167870,226500
2018-06-08,231000,234000,228500,248808,230000
2018-06-11,232000,241500,230500,493788,241000
2018-06-12,241000,247500,240000,496297,246500
2018-06-14,246000,247500,240000,475496,241500
2018-06-15,241500,242000,234500,383841,234500
2018-06-18,237000,244500,236000,362647,237500
2018-06-19,237000,240000,230500,259609,235500
2018-06-20,238000,244500,235000,308843,241500
2018-06-21,237500,245000,236500,209128,243000
2018-06-22,240000,243500,239500,141907,242000
2018-06-25,240000,242000,234000,169243,237000
2018-06-26,237000,238000,233500,118980,237000
2018-06-27,234000,237000,233500,142578,235000
2018-06-28,233000,236000,230500,136356,231500
2018-06-29,234000,234500,231500,144486,233000
2018-07-02,232000,234500,230000,104333,230500
2018-07-03,231500,233000,227500,116194,229000
2018-07-04,227500,229500,225500,89207,228500
2018-07-05,227500,230000,227000,58828,228000
2018-07-06,228000,230000,225000,154257,227500
2018-07-09,227500,229500,226000,102864,228500
2018-07-10,230000,234000,228500,193271,233000
2018-07-11,233500,238000,233000,253252,237500
2018-07-12,238000,238000,235000,158375,237500
2018-07-13,239500,241000,238000,166888,240500
2018-07-16,238500,240000,236000,105473,237000
2018-07-17,236000,238000,235000,58474,238000
2018-07-18,237000,239000,235500,91133,237500
2018-07-19,236500,237500,235000,83538,236500
2018-07-20,236500,241000,234500,127304,239500
2018-07-23,239500,241500,238500,97555,240500
2018-07-24,241000,242500,239500,114167,241000
2018-07-25,239500,243000,239500,106615,242000
2018-07-26,243000,243000,236000,122205,239000
2018-07-27,243000,243000,239000,80926,242000
2018-07-30,241000,247500,240500,240642,245000
2018-07-31,247000,252000,246500,218443,250500
2018-08-01,254000,255000,247000,185773,247000
2018-08-02,249500,254000,249000,212965,253000
2018-08-03,253500,258500,252500,183711,257000
2018-08-06,259500,260000,257500,155907,259500
2018-08-07,257000,257500,249500,200726,250500
2018-08-08,252000,253000,249000,95808,252000
2018-08-09,255000,258500,253000,188919,257000
2018-08-10,255000,259000,253000,123977,256500
2018-08-13,253000,258500,253000,135095,257000
2018-08-14,259000,259500,254500,107218,259500
2018-08-16,261000,265500,259500,330055,264500
2018-08-17,264000,264000,257000,160099,261500
2018-08-20,263500,264000,258000,124525,262000
2018-08-21,258500,259000,254500,183222,257000
2018-08-22,254500,256500,252000,152092,254000
2018-08-23,255000,259500,253000,125231,258500
2018-08-24,258000,263500,255500,152874,263500
2018-08-27,264500,265000,259500,153181,261000
2018-08-28,259500,262500,258000,114988,262000
2018-08-29,262500,264000,260500,103999,263500
2018-08-30,263500,263500,260000,115422,261000
2018-08-31,260000,262500,258500,154240,262500
2018-09-03,261000,262500,255500,104518,256500
2018-09-04,257000,264000,257000,110710,262000
2018-09-05,261000,264500,259000,114317,262500
2018-09-06,262500,265000,261500,81581,261500
2018-09-07,264000,265000,261000,124008,263500
2018-09-10,261500,267000,261500,149200,265500
2018-09-11,266500,273500,264500,264519,271500
2018-09-12,272000,275000,270500,215245,274000
2018-09-13,275500,277500,272000,217240,276000
2018-09-14,277000,280500,276000,169510,277000
2018-09-17,274000,281000,274000,106956,278500
2018-09-18,276000,279000,274000,178311,277000
2018-09-19,275000,276500,267000,200824,269500
2018-09-20,269500,273000,267000,159873,271500
2018-09-21,273000,273000,269500,148397,269500
2018-09-27,268000,277000,267500,281368,275000
2018-09-28,275500,284000,275000,238665,282000
