Date,Open,High,Low,Volume,Close
2018-03-13,806000,826000,803000,121223,820000
2018-03-14,813000,814000,801000,75328,809000
2018-03-15,813000,824000,807000,68305,820000
2018-03-16,816000,817000,797000,143598,801000
2018-03-19,801000,802000,782000,120014,785000
2018-03-20,777000,796000,774000,88391,795000
2018-03-21,795000,798000,792000,84913,794000
2018-03-22,799000,805000,798000,67346,803000
2018-03-23,788000,792000,780000,97868,783000
2018-03-26,778000,790000,777000,55239,789000
2018-03-27,800000,800000,786000,56632,789000
2018-03-28,787000,793000,777000,52460,784000
2018-03-29,784000,790000,778000,67560,786000
2018-03-30,794000,799000,786000,57761,792000
2018-04-02,783000,792000,782000,79620,785000
2018-04-03,798000,799000,780000,68203,785000
2018-04-04,782000,786000,747000,165929,754000
2018-04-05,764000,779000,762000,94462,779000
2018-04-06,776000,782000,766000,76814,770000
2018-04-09,769000,774000,764000,58079,774000
2018-04-10,771000,783000,769000,79128,775000
2018-04-11,772000,781000,769000,61650,771000
2018-04-12,769000,771000,755000,111805,757000
2018-04-13,758000,766000,753000,68271,764000
2018-04-16,765000,765000,750000,78420,751000
2018-04-17,754000,758000,745000,88425,748000
2018-04-18,751000,758000,750000,83269,752000
2018-04-19,742000,748000,734000,124519,738000
2018-04-20,738000,745000,726000,95897,728000
2018-04-23,727000,738000,727000,62432,735000
2018-04-24,735000,735000,722000,99598,725000
2018-04-25,726000,751000,724000,123783,743000
2018-04-26,732000,746000,725000,214225,725000
2018-04-27,725000,727000,712000,209837,716000
2018-04-30,721000,721000,712000,79731,716000
2018-05-02,726000,739000,724000,101865,738000
2018-05-03,739000,745000,726000,63328,727000
2018-05-04,725000,735000,717000,102357,717000
2018-05-08,727000,738000,721000,97455,731000
2018-05-09,730000,740000,723000,95131,727000
2018-05-10,730000,735000,718000,83361,720000
2018-05-11,721000,729000,714000,109545,717000
2018-05-14,720000,722000,714000,57749,717000
2018-05-15,714000,718000,711000,79945,711000
2018-05-16,712000,715000,698000,124013,700000
2018-05-17,700000,703000,697000,92363,697000
2018-05-18,697000,700000,684000,113041,688000
2018-05-21,686000,690000,676000,101118,682000
2018-05-23,680000,688000,677000,86056,684000
2018-05-24,682000,685000,678000,44487,680000
2018-05-25,685000,694000,682000,75755,685000
2018-05-28,685000,687000,679000,54086,680000
2018-05-29,679000,680000,667000,93537,668000
2018-05-30,667000,670000,648000,133965,652000
2018-05-31,660000,671000,654000,210193,669000
2018-06-01,674000,686000,672000,91461,680000
2018-06-04,681000,687000,671000,81871,673000
2018-06-05,678000,680000,664000,67152,674000
2018-06-07,675000,682000,674000,78181,680000
2018-06-08,680000,708000,680000,188291,701000
2018-06-11,701000,712000,695000,137850,711000
2018-06-12,712000,719000,704000,124267,717000
2018-06-14,719000,725000,705000,158911,707000
2018-06-15,705000,706000,687000,140302,690000
2018-06-18,690000,695000,686000,105859,694000
2018-06-19,690000,694000,688000,110322,688000
2018-06-20,689000,692000,687000,106479,689000
2018-06-21,685000,703000,684000,117882,699000
2018-06-22,690000,724000,690000,160314,723000
2018-06-25,728000,750000,727000,255266,748000
2018-06-26,742000,746000,730000,107528,735000
2018-06-27,747000,748000,739000,87276,739000
2018-06-28,738000,751000,726000,136537,747000
2018-06-29,750000,764000,748000,155915,763000
2018-07-02,765000,765000,745000,107918,751000
2018-07-03,759000,763000,743000,86305,747000
2018-07-04,769000,779000,760000,179939,768000
2018-07-05,756000,769000,756000,57319,765000
2018-07-06,755000,758000,746000,81867,749000
2018-07-09,749000,779000,748000,94376,755000
2018-07-10,757000,768000,756000,75129,760000
2018-07-11,763000,771000,757000,86885,769000
2018-07-12,775000,782000,764000,95967,782000
2018-07-13,780000,782000,765000,75970,771000
2018-07-16,771000,773000,767000,57725,771000
2018-07-17,769000,769000,755000,52977,759000
2018-07-18,762000,771000,759000,31762,764000
2018-07-19,772000,780000,763000,50422,765000
2018-07-20,765000,772000,755000,50449,770000
2018-07-23,771000,777000,765000,81430,774000
2018-07-24,775000,776000,742000,84503,745000
2018-07-25,759000,759000,742000,94581,746000
2018-07-26,752000,761000,716000,224252,751000
2018-07-27,735000,751000,733000,113819,751000
2018-07-30,747000,748000,726000,108666,730000
2018-07-31,726000,728000,712000,123684,716000
2018-08-01,718000,728000,715000,102959,728000
2018-08-02,728000,738000,721000,80977,728000
2018-08-03,723000,731000,721000,106877,731000
2018-08-06,733000,748000,731000,60607,735000
2018-08-07,742000,754000,736000,64837,744000
2018-08-08,742000,756000,742000,62482,750000
2018-08-09,753000,779000,745000,133034,779000
2018-08-10,777000,782000,770000,69084,771000
2018-08-13,767000,767000,750000,83668,755000
2018-08-14,760000,767000,754000,61603,757000
2018-08-16,750000,763000,745000,114099,750000
2018-08-17,754000,768000,748000,38780,755000
2018-08-20,764000,766000,753000,38936,755000
2018-08-21,754000,761000,747000,48321,747000
2018-08-22,747000,748000,741000,47935,747000
2018-08-23,755000,773000,752000,99084,772000
2018-08-24,771000,779000,755000,54260,758000
2018-08-27,763000,775000,760000,44748,769000
2018-08-28,772000,772000,753000,46667,756000
2018-08-29,756000,760000,748000,54950,748000
2018-08-30,748000,757000,745000,47795,746000
2018-08-31,747000,756000,746000,57953,752000
2018-09-03,753000,755000,747000,31207,754000
2018-09-04,757000,757000,749000,37456,755000
2018-09-05,753000,753000,727000,118285,736000
2018-09-06,736000,740000,727000,70491,730000
2018-09-07,732000,735000,722000,64573,732000
2018-09-10,720000,732000,720000,71966,725000
2018-09-11,723000,731000,722000,58594,726000
2018-09-12,730000,734000,726000,58216,730000
2018-09-13,735000,735000,723000,102811,723000
2018-09-14,726000,733000,724000,73168,730000
2018-09-17,725000,731000,723000,53951,728000
2018-09-18,720000,729000,720000,55452,725000
2018-09-19,726000,734000,725000,55286,731000
2018-09-20,722000,734000,722000,57439,731000
2018-09-21,741000,743000,723000,75131,725000
2018-09-27,715000,730000,712000,78015,713000
2018-09-28,717000,719000,713000,97465,716000
2018-10-01,718000,722000,711000,42217,713000
2018-10-02,715000,715000,686000,141435,689000
