Date,Open,High,Low,Volume,Close
2017-07-27,53500,53500,52200,1015772,52800
2017-07-28,52300,53000,52200,1008603,52800
2017-07-31,52000,53300,51800,909180,53200
2017-08-01,52500,54200,52400,1021165,54200
2017-08-02,53900,53900,52800,733850,53400
2017-08-03,53000,53400,52300,919793,53200
2017-08-04,52900,54600,52900,1185506,54400
2017-08-07,54000,55300,53500,1092158,55200
2017-08-08,55400,55400,54500,832898,54800
2017-08-09,54500,55500,54200,1283753,55300
2017-08-10,55200,55500,54100,1350593,55400
2017-08-11,53800,54000,52800,1227727,53100
2017-08-14,52700,53800,52700,705422,53500
2017-08-16,54900,54900,52700,1156040,53100
2017-08-17,52700,53100,52300,767234,52600
2017-08-18,51900,52500,51900,757244,51900
2017-08-21,51800,52300,51300,404319,51600
2017-08-22,51700,52500,51700,393748,52100
2017-08-23,52500,52500,51800,422460,52200
2017-08-24,51800,52600,51800,623439,52200
2017-08-25,52500,53400,52200,565012,53300
2017-08-28,52700,53400,52200,455689,53400
2017-08-29,52600,53000,51600,646259,52600
2017-08-30,52900,52900,52300,585404,52600
2017-08-31,52200,52500,51500,904339,52000
2017-09-01,51700,52000,51100,555685,51500
2017-09-04,50700,51600,50600,573135,50800
2017-09-05,51100,51300,48650,1413409,48950
2017-09-06,47850,48700,47250,1739134,48000
2017-09-07,48500,50000,48300,1292775,49000
2017-09-08,48700,48850,48200,443303,48650
2017-09-11,48400,49150,48300,734292,48750
2017-09-12,49600,49600,48850,547151,48950
2017-09-13,49400,49400,48300,643349,48750
2017-09-14,48550,49700,48350,1169139,49700
2017-09-15,49750,50900,49650,1145910,50900
2017-09-18,50800,51600,50500,1040786,51600
2017-09-19,51800,52200,50900,948409,51200
2017-09-20,50800,51600,50500,1094482,51300
2017-09-21,51400,52200,51200,1992199,51300
2017-09-22,51400,52700,51200,681851,51700
2017-09-25,51700,51900,50300,459996,50600
2017-09-26,50300,50500,48600,1165068,50400
2017-09-27,49850,50400,49050,885326,49650
2017-09-28,49650,51100,49350,980308,50400
2017-09-29,50600,51000,50000,627158,50300
2017-10-10,50600,51100,49700,1912102,50100
2017-10-11,50500,50700,50100,700274,50500
2017-10-12,50300,51100,50200,1053823,50600
2017-10-13,50400,50900,50200,436899,50700
2017-10-16,50800,50900,49550,720687,49650
2017-10-17,49700,50000,49200,758921,49400
2017-10-18,49400,49900,49050,744345,49800
2017-10-19,50200,51200,50100,842261,50800
2017-10-20,51500,51700,50100,626758,50900
2017-10-23,50600,50700,49750,1053132,50200
2017-10-24,50000,50900,49700,560889,50600
2017-10-25,50900,51500,50600,794295,51300
2017-10-26,51900,52000,51400,758296,51700
2017-10-27,51500,51600,51000,706427,51100
2017-10-30,50700,51500,50700,682565,50900
2017-10-31,50700,50700,49500,1458077,50200
2017-11-01,49450,50600,49450,794886,50200
2017-11-02,50200,50500,50000,490260,50300
2017-11-03,50300,51300,50300,493462,51000
2017-11-06,51100,51100,49500,907047,49650
2017-11-07,49650,50200,49500,4601509,50100
2017-11-08,49400,49500,48500,1770473,48600
2017-11-09,48550,48600,48100,1644483,48400
2017-11-10,48650,48650,47900,1179782,48000
2017-11-13,47900,48450,47900,724636,48150
2017-11-14,48400,48500,48100,1003131,48350
2017-11-15,48050,48550,48050,1096778,48450
2017-11-16,49000,49000,48550,955097,48750
2017-11-17,48850,48850,48050,1086772,48200
2017-11-20,48500,48650,48050,602374,48300
2017-11-21,48400,48450,47850,586939,47900
2017-11-22,48000,48400,48000,842652,48200
2017-11-23,48500,48500,47750,741320,47800
2017-11-24,47850,47900,47550,785984,47750
2017-11-27,47850,48350,47600,1158830,47650
2017-11-28,47600,48450,47600,1090743,48150
2017-11-29,48300,48400,47800,808898,48300
2017-11-30,48800,48800,48100,2151052,48400
2017-12-01,48500,48500,47050,1180171,47100
2017-12-04,47650,48200,47400,865120,48000
2017-12-05,48350,48500,48050,718912,48500
2017-12-06,48500,48550,48100,950238,48350
2017-12-07,48350,48550,47900,759540,48050
2017-12-08,48050,48350,47800,1171048,48200
2017-12-11,48200,48300,47800,764634,48000
2017-12-12,47850,48000,47650,1342497,47950
2017-12-13,47750,48700,47750,1133353,48400
2017-12-14,48700,50300,48550,2608925,49650
2017-12-15,50100,50300,49900,1914793,50100
2017-12-18,50000,50300,49500,835121,50300
2017-12-19,50300,50600,50000,939041,50400
2017-12-20,50400,50900,50100,887024,50900
2017-12-21,50600,50900,50400,908834,50700
2017-12-22,51000,51000,50500,662896,50700
2017-12-26,50800,51400,50800,953600,50900
2017-12-27,49500,49650,48950,722943,49500
2017-12-28,49400,49500,48850,752119,49400
2018-01-02,49900,50000,49000,533652,49400
2018-01-03,49400,50100,49350,684675,49950
2018-01-04,50300,50300,49400,912529,49400
2018-01-05,49650,50500,49600,680197,50100
2018-01-08,50500,52000,50400,1431877,52000
2018-01-09,52800,52800,52100,1193498,52300
2018-01-10,52400,52900,52300,906245,52500
2018-01-11,52500,52500,51700,1057034,52000
2018-01-12,53400,53500,52700,1016178,53000
2018-01-15,53500,53500,52500,517193,53300
2018-01-16,53300,53300,51600,810085,52200
2018-01-17,51600,52800,51600,709354,52700
2018-01-18,52300,53000,51000,1415316,51100
2018-01-19,52500,53000,51900,1050435,52900
2018-01-22,53700,53700,51600,977376,51800
2018-01-23,52300,53000,52000,898072,53000
2018-01-24,53000,53100,52200,719303,52700
2018-01-25,52100,52700,51600,753284,51900
2018-01-26,51400,52200,51200,891158,51800
2018-01-29,52500,53200,52400,865037,52700
2018-01-30,52700,53700,52700,1482202,53400
2018-01-31,53200,53300,51500,1349913,53300
2018-02-01,52800,53300,52400,948577,52600
2018-02-02,52600,53000,52000,725289,52800
2018-02-05,52800,53300,52300,807406,52500
2018-02-06,51700,51800,49700,1225465,50600
2018-02-07,51300,51400,49350,1148106,49400
2018-02-08,48800,50400,48650,1348592,49600
2018-02-09,48450,48850,47250,1362972,47800
2018-02-12,47950,48700,47750,739355,48350
2018-02-13,48400,48900,47900,1109326,47900
2018-02-14,47450,47950,47150,1602309,47300
2018-02-19,48100,48250,47800,745849,48100
2018-02-20,48100,48400,47700,719554,48200
2018-02-21,48200,48300,47350,821473,48150
2018-02-22,47750,48100,47550,699030,47750
2018-02-23,47850,48600,47650,746896,48450
2018-02-26,48900,48900,47400,1321986,47450
2018-02-27,47500,47950,46950,1163607,46950
2018-02-28,46600,47400,46600,1810742,47400
2018-03-02,47450,47450,46400,1330036,46450
2018-03-05,46400,46550,45050,1365915,45150
2018-03-06,45250,45650,44650,1465750,44650
2018-03-07,43800,44750,43750,1676704,44550
2018-03-08,45100,45150,44100,1584054,44950
2018-03-09,45000,45250,44450,1007099,45250
2018-03-12,45600,46250,44800,1049208,46000
2018-03-13,45350,45500,44950,998320,45250
2018-03-14,45000,45400,44650,666644,44750
2018-03-15,44600,44950,44300,854478,44700
2018-03-16,44550,45250,44550,1064712,45050
2018-03-19,45100,45150,44750,509055,45050
2018-03-20,44600,45100,44400,699218,45050
2018-03-21,45000,45800,45000,1051614,45400
2018-03-22,46300,46300,45500,1261583,46100
2018-03-23,45000,45300,44600,1219573,44750
2018-03-26,44750,45150,44200,948921,45100
2018-03-27,45300,46350,45250,1278411,45950
2018-03-28,45450,45450,44600,857875,45050
2018-03-29,45050,45300,44550,1065117,45150
2018-03-30,45650,45900,45500,1036164,45700
2018-04-02,45700,46200,45250,938681,45400
2018-04-03,45200,45200,43650,1688993,43950
2018-04-04,44100,44700,43900,972928,44200
2018-04-05,44600,44700,44100,720098,44300
2018-04-06,44400,44750,44250,798756,44700
2018-04-09,44600,44850,44150,629565,44850
2018-04-10,44500,45150,44050,1341430,44900
2018-04-11,44350,44900,44350,1177876,44800
2018-04-12,44900,45950,44750,1157901,45000
2018-04-13,45200,45800,45150,883519,45450
2018-04-16,45700,45850,45200,517399,45650
2018-04-17,45700,46050,45400,842271,45450
2018-04-18,45300,46100,45250,1065377,46100
2018-04-19,45850,46300,45800,880716,46050
2018-04-20,46050,46500,45350,695763,45400
2018-04-23,45900,46350,45150,1405602,46100
2018-04-24,46300,47100,46200,1246516,46900
2018-04-25,46850,46850,46350,776259,46500
2018-04-26,46750,47150,46500,926485,47050
2018-04-27,47600,48000,47050,1013073,47200
2018-04-30,47800,48000,47300,595793,47650
2018-05-02,48450,48450,47600,1117733,48150
2018-05-03,48000,48150,47500,637842,47600
2018-05-04,47250,47300,46600,689565,46800
2018-05-08,46600,47100,46350,635250,46950
2018-05-09,46750,47350,46350,838852,46700
2018-05-10,47350,48000,46950,1097288,48000
2018-05-11,47500,48050,47500,769095,47700
2018-05-14,47650,48100,47600,686548,48100
2018-05-15,47800,48400,47800,824327,48100
2018-05-16,48100,48400,47900,753861,48400
2018-05-17,48450,48450,48050,724445,48200
2018-05-18,48050,48200,47450,1289283,47750
2018-05-21,47350,48300,47350,664196,47950
2018-05-23,47200,47450,46800,829859,47000
2018-05-24,47050,47650,46700,477225,47050
2018-05-25,47050,47150,46200,716044,46350
2018-05-28,46750,46900,46150,369865,46350
2018-05-29,46100,46550,45500,425642,46250
2018-05-30,45600,45700,44400,1299467,44750
2018-05-31,44600,45000,43750,2649024,43750
2018-06-01,44100,44550,43900,601472,44300
2018-06-04,44400,45500,44300,913880,45500
2018-06-05,45450,45850,44600,852324,45850
2018-06-07,46500,47250,46400,1235685,47150
2018-06-08,47250,47600,46800,895209,47450
2018-06-11,47600,47650,46800,710540,47550
2018-06-12,47550,47750,47000,828260,47250
2018-06-14,46700,47000,46350,1744218,46700
2018-06-15,46250,46300,45150,1555410,45500
2018-06-18,45800,46650,45500,987510,45900
2018-06-19,45000,46150,44900,1030076,45450
2018-06-20,45650,46250,45000,859063,45000
2018-06-21,44150,44850,43750,1053561,43800
2018-06-22,43400,44050,43400,937611,43800
2018-06-25,44900,44900,43550,1289208,44250
2018-06-26,44200,45150,44050,964897,44600
2018-06-27,44250,45200,44100,846862,44100
2018-06-28,43650,44050,43000,961634,43000
2018-06-29,42950,43550,42700,817645,43300
2018-07-02,43550,44200,43000,932993,43050
2018-07-03,43350,43400,42350,812336,42950
2018-07-04,42350,43100,42350,497383,42800
2018-07-05,42450,43400,42400,459214,42900
2018-07-06,43000,44450,43000,976285,43900
2018-07-09,43850,44850,43750,768318,44600
2018-07-10,44850,45000,44450,801865,44550
2018-07-11,43400,44700,43400,742209,44550
2018-07-12,44200,44500,43800,852322,44050
2018-07-13,44350,45400,44300,716919,45200
2018-07-16,44700,45200,44500,783144,45150
2018-07-17,45100,45700,44900,604077,45700
2018-07-18,45500,45550,44700,586205,44950
2018-07-19,44750,45250,44300,1096365,44500
2018-07-20,44200,45100,43900,762075,44500
2018-07-23,45050,45850,44700,944100,45400
2018-07-24,44500,45050,44400,752876,44400
2018-07-25,44400,44800,44200,1252972,44250
2018-07-26,44250,44500,43450,2374170,43450
2018-07-27,43750,44050,43100,818331,43750
2018-07-30,43750,44250,43600,836530,43600
2018-07-31,43900,43900,43100,1317645,43550
2018-08-01,43700,43950,43150,1009130,43300
2018-08-02,43400,43500,42550,1057069,42550
2018-08-03,42750,43150,42400,979149,43050
2018-08-06,43050,43250,42800,661231,43000
2018-08-07,42850,43250,42550,854074,42650
2018-08-08,42700,43700,42650,1613802,43400
2018-08-09,43600,43650,42850,1083410,43100
2018-08-10,43050,43500,42550,653372,43100
2018-08-13,42800,43050,42150,933797,42550
2018-08-14,42600,43150,42200,842132,43000
2018-08-16,41250,42900,41250,1016342,42650
2018-08-17,42650,42900,42200,572366,42900
2018-08-20,43300,43350,42600,491336,42800
2018-08-21,42500,43200,42250,590277,42900
2018-08-22,42700,42700,42000,738685,42150
2018-08-23,42150,42200,41400,1065105,41450
2018-08-24,41400,41850,41200,795199,41800
2018-08-27,41900,43000,41900,970760,42950
2018-08-28,42900,43550,42850,778412,43300
2018-08-29,43050,43550,42800,637729,43400
2018-08-30,43150,43500,43100,774213,43300
2018-08-31,43500,43600,43300,1083603,43600
2018-09-03,43600,44000,43350,595359,43900
2018-09-04,43900,44000,43600,680581,43850
2018-09-05,43400,43600,42450,1445453,42450
2018-09-06,42450,42650,42100,2137346,42150
2018-09-07,42500,42500,41950,1193353,42200
2018-09-10,41750,42600,41700,759846,42000
2018-09-11,41900,42400,41850,818960,42050
2018-09-12,42400,42950,42300,1182587,42750
2018-09-13,43100,43450,42800,1620655,43200
2018-09-14,43200,43350,42700,2656021,42750
2018-09-17,42400,42800,42300,765971,42650
2018-09-18,42250,42700,41850,1744459,42000
2018-09-19,41850,42300,41800,763631,42250
2018-09-20,42350,43500,42350,1527954,43250
2018-09-21,43850,44450,43800,2231056,44200
2018-09-27,43350,44950,43300,1481976,44600
2018-09-28,44600,45150,44300,1165805,45000
2018-10-01,44750,45750,44700,765305,45150
2018-10-02,44500,45550,44500,1115306,45350
